# CSV Comma Separated; Lists Semicolon Separated; Ranges Colon Separated Both Inclusive
# Ground Truth Loop Closure File. Does not include anchor as positive
# Processed from groundtruth_StLucia.mat
# Manually updated and verified
# 
img,index,loops
019726.jpg,19726,9289:9340;18185:18232
019727.jpg,19727,9289:9340;18185:18232
019728.jpg,19728,9289:9340;18185:18232
019729.jpg,19729,9289:9340;18185:18232
019730.jpg,19730,9289:9340;18185:18232
019731.jpg,19731,9289:9340;18185:18232
019732.jpg,19732,9289:9340;18185:18232
019733.jpg,19733,9289:9340;18185:18232
019734.jpg,19734,9289:9340;18185:18232
019735.jpg,19735,9301:9352;18196:18245
019736.jpg,19736,9301:9352;18196:18245
019737.jpg,19737,9301:9352;18196:18245
019738.jpg,19738,9301:9352;18196:18245
019739.jpg,19739,9301:9352;18196:18245
019740.jpg,19740,9301:9352;18196:18245
019741.jpg,19741,9301:9352;18196:18245
019742.jpg,19742,9301:9352;18196:18245
019743.jpg,19743,9301:9352;18196:18245
019744.jpg,19744,9301:9352;18196:18245
019745.jpg,19745,9301:9352;18196:18245
019746.jpg,19746,9301:9352;18196:18245
019747.jpg,19747,9301:9352;18196:18245
019748.jpg,19748,9314:9362;18209:18254
019749.jpg,19749,9314:9362;18209:18254
019750.jpg,19750,9314:9362;18209:18254
019751.jpg,19751,9314:9362;18209:18254
019752.jpg,19752,9314:9362;18209:18254
019753.jpg,19753,9314:9362;18209:18254
019754.jpg,19754,9314:9362;18209:18254
019755.jpg,19755,9314:9362;18209:18254
019756.jpg,19756,9314:9362;18209:18254
019757.jpg,19757,9314:9362;18209:18254
019758.jpg,19758,9314:9362;18209:18254
019759.jpg,19759,9327:9374;18220:18266
019760.jpg,19760,9327:9374;18220:18266
019761.jpg,19761,9327:9374;18220:18266
019762.jpg,19762,9327:9374;18220:18266
019763.jpg,19763,9327:9374;18220:18266
019764.jpg,19764,9327:9374;18220:18266
019765.jpg,19765,9327:9374;18220:18266
019766.jpg,19766,9327:9374;18220:18266
019767.jpg,19767,9327:9374;18220:18266
019768.jpg,19768,9327:9374;18220:18266
019769.jpg,19769,9327:9374;18220:18266
019770.jpg,19770,9327:9374;18220:18266
019771.jpg,19771,9341:9384;18233:18266
019772.jpg,19772,9341:9384;18233:18266
019773.jpg,19773,9341:9384;18233:18266
019774.jpg,19774,9341:9384;18233:18266
019775.jpg,19775,9341:9384;18233:18266
019776.jpg,19776,9341:9384;18233:18266
019777.jpg,19777,9341:9384;18233:18266
019778.jpg,19778,9341:9384;18233:18266
019779.jpg,19779,9341:9384;18233:18266
019780.jpg,19780,9341:9384;18233:18266
019781.jpg,19781,9341:9384;18233:18266
019782.jpg,19782,9341:9384;18233:18266
019783.jpg,19783,9341:9384;18233:18266
019784.jpg,19784,9353:9395;18246:18278
019785.jpg,19785,9353:9395;18246:18278
019786.jpg,19786,9353:9395;18246:18278
019787.jpg,19787,9353:9395;18246:18278
019788.jpg,19788,9353:9395;18246:18278
019789.jpg,19789,9353:9395;18246:18278
019790.jpg,19790,9353:9395;18246:18278
019791.jpg,19791,9353:9395;18246:18278
019792.jpg,19792,9353:9395;18246:18278
019793.jpg,19793,9353:9395;18246:18278
019794.jpg,19794,9353:9395;18246:18278
019795.jpg,19795,9353:9395;18246:18278
019796.jpg,19796,9353:9395;18246:18278
019797.jpg,19797,9363:9408;18255:18291
019798.jpg,19798,9363:9408;18255:18291
019799.jpg,19799,9363:9408;18255:18291
019800.jpg,19800,9363:9408;18255:18291
019801.jpg,19801,9363:9408;18255:18291
019802.jpg,19802,9363:9408;18255:18291
019803.jpg,19803,9363:9408;18255:18291
019804.jpg,19804,9363:9408;18255:18291
019805.jpg,19805,9363:9408;18255:18291
019806.jpg,19806,9375:9408;18267:18303
019807.jpg,19807,9375:9408;18267:18303
019808.jpg,19808,9375:9408;18267:18303
019809.jpg,19809,9375:9408;18267:18303
019810.jpg,19810,9375:9408;18267:18303
019811.jpg,19811,9375:9408;18267:18303
019812.jpg,19812,9375:9408;18267:18303
019813.jpg,19813,9375:9408;18267:18303
019814.jpg,19814,9375:9408;18267:18303
019815.jpg,19815,9375:9408;18267:18303
019816.jpg,19816,9385:9421;18279:18314
019817.jpg,19817,9385:9421;18279:18314
019818.jpg,19818,9385:9421;18279:18314
019819.jpg,19819,9385:9421;18279:18314
019820.jpg,19820,9385:9421;18279:18314
019821.jpg,19821,9385:9421;18279:18314
019822.jpg,19822,9385:9421;18279:18314
019823.jpg,19823,9385:9421;18279:18314
019824.jpg,19824,9385:9421;18279:18314
019825.jpg,19825,9385:9421;18279:18314
019826.jpg,19826,9385:9421;18279:18314
019827.jpg,19827,9385:9433;18279:18327
019828.jpg,19828,9385:9433;18279:18327
019829.jpg,19829,9385:9433;18279:18327
019830.jpg,19830,9385:9433;18279:18327
019831.jpg,19831,9385:9433;18279:18327
019832.jpg,19832,9385:9433;18279:18327
019833.jpg,19833,9385:9433;18279:18327
019834.jpg,19834,9385:9433;18279:18327
019835.jpg,19835,9385:9433;18279:18327
019836.jpg,19836,9385:9433;18279:18327
019837.jpg,19837,9385:9433;18279:18327
019838.jpg,19838,9396:9433;18292:18327
019839.jpg,19839,9396:9433;18292:18327
019840.jpg,19840,9396:9433;18292:18327
019841.jpg,19841,9396:9433;18292:18327
019842.jpg,19842,9396:9433;18292:18327
019843.jpg,19843,9396:9433;18292:18327
019844.jpg,19844,9396:9433;18292:18327
019845.jpg,19845,9396:9433;18292:18327
019846.jpg,19846,9396:9433;18292:18327
019847.jpg,19847,9396:9433;18292:18327
019848.jpg,19848,9396:9433;18292:18327
019849.jpg,19849,9409:9433;18304:18327
019850.jpg,19850,9409:9433;18304:18327
019851.jpg,19851,9409:9433;18304:18327
019852.jpg,19852,9409:9433;18304:18327
019853.jpg,19853,9409:9433;18304:18327
019854.jpg,19854,9409:9433;18304:18327
019855.jpg,19855,9409:9433;18304:18327
019856.jpg,19856,9409:9433;18304:18327
019857.jpg,19857,9409:9433;18304:18327
019858.jpg,19858,9409:9433;18304:18327
019859.jpg,19859,9409:9433;18304:18327
019860.jpg,19860,
019861.jpg,19861,
019862.jpg,19862,
019863.jpg,19863,
019864.jpg,19864,
019865.jpg,19865,
019866.jpg,19866,
019867.jpg,19867,
019868.jpg,19868,
019869.jpg,19869,
019870.jpg,19870,
019871.jpg,19871,
019872.jpg,19872,
019873.jpg,19873,
019874.jpg,19874,
019875.jpg,19875,
019876.jpg,19876,
019877.jpg,19877,
019878.jpg,19878,
019879.jpg,19879,
019880.jpg,19880,
019881.jpg,19881,
019882.jpg,19882,
019883.jpg,19883,
019884.jpg,19884,
019885.jpg,19885,
019886.jpg,19886,
019887.jpg,19887,
019888.jpg,19888,
019889.jpg,19889,
019890.jpg,19890,
019891.jpg,19891,
019892.jpg,19892,
019893.jpg,19893,
019894.jpg,19894,
019895.jpg,19895,
019896.jpg,19896,
019897.jpg,19897,
019898.jpg,19898,
019899.jpg,19899,
019900.jpg,19900,
019901.jpg,19901,
019902.jpg,19902,
019903.jpg,19903,
019904.jpg,19904,
019905.jpg,19905,
019906.jpg,19906,
019907.jpg,19907,
019908.jpg,19908,
019909.jpg,19909,
019910.jpg,19910,
019911.jpg,19911,
019912.jpg,19912,
019913.jpg,19913,
019914.jpg,19914,
019915.jpg,19915,
019916.jpg,19916,
019917.jpg,19917,
019918.jpg,19918,
019919.jpg,19919,
019920.jpg,19920,
019921.jpg,19921,
019922.jpg,19922,
019923.jpg,19923,
019924.jpg,19924,
019925.jpg,19925,
019926.jpg,19926,
019927.jpg,19927,
019928.jpg,19928,
019929.jpg,19929,
019930.jpg,19930,
019931.jpg,19931,
019932.jpg,19932,
019933.jpg,19933,
019934.jpg,19934,
019935.jpg,19935,
019936.jpg,19936,
019937.jpg,19937,
019938.jpg,19938,
019939.jpg,19939,
019940.jpg,19940,
019941.jpg,19941,
019942.jpg,19942,
019943.jpg,19943,
019944.jpg,19944,
019945.jpg,19945,
019946.jpg,19946,
019947.jpg,19947,
019948.jpg,19948,
019949.jpg,19949,
019950.jpg,19950,
019951.jpg,19951,
019952.jpg,19952,
019953.jpg,19953,
019954.jpg,19954,
019955.jpg,19955,
019956.jpg,19956,
019957.jpg,19957,
019958.jpg,19958,
019959.jpg,19959,
019960.jpg,19960,
019961.jpg,19961,
019962.jpg,19962,
019963.jpg,19963,
019964.jpg,19964,
019965.jpg,19965,
019966.jpg,19966,
019967.jpg,19967,
019968.jpg,19968,
019969.jpg,19969,
019970.jpg,19970,
019971.jpg,19971,
019972.jpg,19972,
019973.jpg,19973,
019974.jpg,19974,
019975.jpg,19975,
019976.jpg,19976,
019977.jpg,19977,
019978.jpg,19978,
019979.jpg,19979,
019980.jpg,19980,
019981.jpg,19981,
019982.jpg,19982,
019983.jpg,19983,
019984.jpg,19984,
019985.jpg,19985,
019986.jpg,19986,
019987.jpg,19987,
019988.jpg,19988,
019989.jpg,19989,
019990.jpg,19990,
019991.jpg,19991,
019992.jpg,19992,
019993.jpg,19993,
019994.jpg,19994,
019995.jpg,19995,
019996.jpg,19996,
019997.jpg,19997,
019998.jpg,19998,
019999.jpg,19999,
020000.jpg,20000,
020001.jpg,20001,
020002.jpg,20002,
020003.jpg,20003,
020004.jpg,20004,
020005.jpg,20005,
020006.jpg,20006,
020007.jpg,20007,
020008.jpg,20008,
020009.jpg,20009,
020010.jpg,20010,
020011.jpg,20011,
020012.jpg,20012,
020013.jpg,20013,
020014.jpg,20014,
020015.jpg,20015,
020016.jpg,20016,
020017.jpg,20017,
020018.jpg,20018,
020019.jpg,20019,
020020.jpg,20020,
020021.jpg,20021,
020022.jpg,20022,
020023.jpg,20023,
020024.jpg,20024,
020025.jpg,20025,
020026.jpg,20026,
020027.jpg,20027,
020028.jpg,20028,
020029.jpg,20029,
020030.jpg,20030,
020031.jpg,20031,
020032.jpg,20032,
020033.jpg,20033,
020034.jpg,20034,
020035.jpg,20035,
020036.jpg,20036,
020037.jpg,20037,
020038.jpg,20038,
020039.jpg,20039,
020040.jpg,20040,
020041.jpg,20041,
020042.jpg,20042,
020043.jpg,20043,
020044.jpg,20044,
020045.jpg,20045,
020046.jpg,20046,8369:8395;11099:11141;18820:18844
020047.jpg,20047,8369:8395;11099:11141;18820:18844
020048.jpg,20048,8369:8395;11099:11141;18820:18844
020049.jpg,20049,8369:8395;11099:11141;18820:18844
020050.jpg,20050,8369:8395;11099:11141;18820:18844
020051.jpg,20051,8369:8395;11099:11141;18820:18844
020052.jpg,20052,8369:8395;11099:11141;18820:18844
020053.jpg,20053,8369:8395;11099:11141;18820:18844
020054.jpg,20054,8369:8395;11099:11141;18820:18844
020055.jpg,20055,8369:8395;11099:11141;18820:18844
020056.jpg,20056,8369:8395;11099:11141;18820:18844
020057.jpg,20057,8369:8395;11099:11141;18820:18844
020058.jpg,20058,8369:8395;11099:11141;18820:18844
020059.jpg,20059,8369:8395;11099:11141;18820:18844
020060.jpg,20060,8353:8395;11099:11141;18805:18844
020061.jpg,20061,8353:8395;11099:11141;18805:18844
020062.jpg,20062,8353:8395;11099:11141;18805:18844
020063.jpg,20063,8353:8395;11099:11141;18805:18844
020064.jpg,20064,8353:8395;11099:11141;18805:18844
020065.jpg,20065,8353:8395;11099:11141;18805:18844
020066.jpg,20066,8353:8395;11099:11141;18805:18844
020067.jpg,20067,8353:8395;11099:11141;18805:18844
020068.jpg,20068,8353:8395;11099:11141;18805:18844
020069.jpg,20069,8353:8395;11099:11141;18805:18844
020070.jpg,20070,8353:8395;11099:11141;18805:18844
020071.jpg,20071,8353:8395;11099:11141;18805:18844
020072.jpg,20072,8353:8395;11099:11141;18805:18844
020073.jpg,20073,8353:8395;11099:11141;18805:18844
020074.jpg,20074,8353:8395;11099:11141;18805:18844
020075.jpg,20075,8353:8395;11084:11141;18805:18844
020076.jpg,20076,8353:8395;11084:11141;18805:18844
020077.jpg,20077,8353:8395;11084:11141;18805:18844
020078.jpg,20078,8353:8395;11084:11141;18805:18844
020079.jpg,20079,8353:8395;11084:11141;18805:18844
020080.jpg,20080,8353:8395;11084:11141;18805:18844
020081.jpg,20081,8353:8395;11084:11141;18805:18844
020082.jpg,20082,8353:8395;11084:11141;18805:18844
020083.jpg,20083,8353:8395;11084:11141;18805:18844
020084.jpg,20084,8353:8395;11084:11141;18805:18844
020085.jpg,20085,8353:8395;11084:11141;18805:18844
020086.jpg,20086,8353:8395;11084:11141;18805:18844
020087.jpg,20087,8353:8395;11084:11141;18805:18844
020088.jpg,20088,8353:8395;11084:11141;18805:18844
020089.jpg,20089,8353:8395;11084:11141;18805:18844
020090.jpg,20090,8353:8395;11099:11141;18805:18844
020091.jpg,20091,8353:8395;11099:11141;18805:18844
020092.jpg,20092,8353:8395;11099:11141;18805:18844
020093.jpg,20093,8353:8395;11099:11141;18805:18844
020094.jpg,20094,8353:8395;11099:11141;18805:18844
020095.jpg,20095,8353:8395;11099:11141;18805:18844
020096.jpg,20096,8353:8395;11099:11141;18805:18844
020097.jpg,20097,8353:8395;11099:11141;18805:18844
020098.jpg,20098,8353:8395;11099:11141;18805:18844
020099.jpg,20099,8353:8395;11099:11141;18805:18844
020100.jpg,20100,8353:8395;11099:11141;18805:18844
020101.jpg,20101,8353:8395;11099:11141;18805:18844
020102.jpg,20102,8353:8395;11099:11141;18805:18844
020103.jpg,20103,8353:8395;11099:11141;18805:18844
020104.jpg,20104,8353:8395;11099:11154;18805:18844
020105.jpg,20105,8353:8395;11099:11154;18805:18844
020106.jpg,20106,8353:8395;11099:11154;18805:18844
020107.jpg,20107,8353:8395;11099:11154;18805:18844
020108.jpg,20108,8353:8395;11099:11154;18805:18844
020109.jpg,20109,8353:8395;11099:11154;18805:18844
020110.jpg,20110,8353:8395;11099:11154;18805:18844
020111.jpg,20111,8353:8395;11099:11154;18805:18844
020112.jpg,20112,8353:8395;11099:11154;18805:18844
020113.jpg,20113,8353:8395;11099:11154;18805:18844
020114.jpg,20114,8353:8395;11099:11154;18805:18844
020115.jpg,20115,8353:8395;11099:11154;18805:18844
020116.jpg,20116,8353:8395;11099:11154;18805:18844
020117.jpg,20117,8353:8395;11099:11154;18805:18844
020118.jpg,20118,8369:8408;11099:11154;18805:18844
020119.jpg,20119,8369:8408;11099:11154;18805:18844
020120.jpg,20120,8369:8408;11099:11154;18805:18844
020121.jpg,20121,8369:8408;11099:11154;18805:18844
020122.jpg,20122,8369:8408;11099:11154;18805:18844
020123.jpg,20123,8369:8408;11099:11154;18805:18844
020124.jpg,20124,8369:8408;11099:11154;18805:18844
020125.jpg,20125,8369:8408;11099:11154;18805:18844
020126.jpg,20126,8369:8408;11099:11154;18805:18844
020127.jpg,20127,8369:8408;11099:11154;18805:18844
020128.jpg,20128,8369:8408;11099:11154;18805:18844
020129.jpg,20129,8369:8408;11099:11154;18805:18844
020130.jpg,20130,8369:8408;11099:11154;18805:18844
020131.jpg,20131,8369:8408;11114:11159;18820:18857
020132.jpg,20132,8369:8408;11114:11159;18820:18857
020133.jpg,20133,8369:8408;11114:11159;18820:18857
020134.jpg,20134,8369:8408;11114:11159;18820:18857
020135.jpg,20135,8369:8408;11114:11159;18820:18857
020136.jpg,20136,8369:8408;11114:11159;18820:18857
020137.jpg,20137,8369:8408;11114:11159;18820:18857
020138.jpg,20138,8369:8408;11114:11159;18820:18857
020139.jpg,20139,8369:8408;11114:11159;18820:18857
020140.jpg,20140,8369:8408;11114:11159;18820:18857
020141.jpg,20141,8369:8408;11114:11159;18820:18857
020142.jpg,20142,8369:8408;11114:11159;18820:18857
020143.jpg,20143,8369:8408;11114:11159;18820:18857
020144.jpg,20144,8369:8408;11114:11159;18820:18857
020145.jpg,20145,8383:8422;11114:11159;18820:18867
020146.jpg,20146,8383:8422;11114:11159;18820:18867
020147.jpg,20147,8383:8422;11114:11159;18820:18867
020148.jpg,20148,8383:8422;11114:11159;18820:18867
020149.jpg,20149,8383:8422;11114:11159;18820:18867
020150.jpg,20150,8383:8422;11114:11159;18820:18867
020151.jpg,20151,8383:8422;11114:11159;18820:18867
020152.jpg,20152,8383:8422;11114:11159;18820:18867
020153.jpg,20153,8383:8422;11114:11159;18820:18867
020154.jpg,20154,8383:8422;11114:11159;18820:18867
020155.jpg,20155,8383:8422;11114:11159;18820:18867
020156.jpg,20156,8383:8422;11114:11159;18820:18867
020157.jpg,20157,8383:8422;11114:11159;18820:18867
020158.jpg,20158,8383:8422;11114:11159;18820:18867
020159.jpg,20159,8383:8434;11128:11171;18832:18867
020160.jpg,20160,8383:8434;11128:11171;18832:18867
020161.jpg,20161,8383:8434;11128:11171;18832:18867
020162.jpg,20162,8383:8434;11128:11171;18832:18867
020163.jpg,20163,8383:8434;11128:11171;18832:18867
020164.jpg,20164,8383:8434;11128:11171;18832:18867
020165.jpg,20165,8383:8434;11128:11171;18832:18867
020166.jpg,20166,8383:8434;11128:11171;18832:18867
020167.jpg,20167,8383:8434;11128:11171;18832:18867
020168.jpg,20168,8383:8434;11128:11171;18832:18867
020169.jpg,20169,8383:8434;11128:11171;18832:18867
020170.jpg,20170,8383:8434;11128:11171;18832:18867
020171.jpg,20171,8383:8434;11128:11171;18832:18867
020172.jpg,20172,8396:8434;11142:11182;18845:18878
020173.jpg,20173,8396:8434;11142:11182;18845:18878
020174.jpg,20174,8396:8434;11142:11182;18845:18878
020175.jpg,20175,8396:8434;11142:11182;18845:18878
020176.jpg,20176,8396:8434;11142:11182;18845:18878
020177.jpg,20177,8396:8434;11142:11182;18845:18878
020178.jpg,20178,8396:8434;11142:11182;18845:18878
020179.jpg,20179,8396:8434;11142:11182;18845:18878
020180.jpg,20180,8396:8434;11142:11182;18845:18878
020181.jpg,20181,8396:8434;11142:11182;18845:18878
020182.jpg,20182,8396:8434;11142:11182;18845:18878
020183.jpg,20183,8396:8434;11142:11182;18845:18878
020184.jpg,20184,8396:8434;11142:11182;18845:18878
020185.jpg,20185,8409:8444;11155:11194;18845:18890
020186.jpg,20186,8409:8444;11155:11194;18845:18890
020187.jpg,20187,8409:8444;11155:11194;18845:18890
020188.jpg,20188,8409:8444;11155:11194;18845:18890
020189.jpg,20189,8409:8444;11155:11194;18845:18890
020190.jpg,20190,8409:8444;11155:11194;18845:18890
020191.jpg,20191,8409:8444;11155:11194;18845:18890
020192.jpg,20192,8409:8444;11155:11194;18845:18890
020193.jpg,20193,8409:8444;11155:11194;18845:18890
020194.jpg,20194,8409:8444;11155:11194;18845:18890
020195.jpg,20195,8409:8444;11155:11194;18845:18890
020196.jpg,20196,8409:8444;11155:11194;18845:18890
020197.jpg,20197,8423:8456;11160:11206;18858:18903
020198.jpg,20198,8423:8456;11160:11206;18858:18903
020199.jpg,20199,8423:8456;11160:11206;18858:18903
020200.jpg,20200,8423:8456;11160:11206;18858:18903
020201.jpg,20201,8423:8456;11160:11206;18858:18903
020202.jpg,20202,8423:8456;11160:11206;18858:18903
020203.jpg,20203,8423:8456;11160:11206;18858:18903
020204.jpg,20204,8423:8456;11160:11206;18858:18903
020205.jpg,20205,8423:8456;11160:11206;18858:18903
020206.jpg,20206,8423:8456;11160:11206;18858:18903
020207.jpg,20207,8423:8456;11160:11206;18858:18903
020208.jpg,20208,8423:8456;11160:11206;18858:18903
020209.jpg,20209,8423:8456;11160:11206;18858:18903
020210.jpg,20210,8435:8469;11172:11206;18868:18910
020211.jpg,20211,8435:8469;11172:11206;18868:18910
020212.jpg,20212,8435:8469;11172:11206;18868:18910
020213.jpg,20213,8435:8469;11172:11206;18868:18910
020214.jpg,20214,8435:8469;11172:11206;18868:18910
020215.jpg,20215,8435:8469;11172:11206;18868:18910
020216.jpg,20216,8435:8469;11172:11206;18868:18910
020217.jpg,20217,8435:8469;11172:11206;18868:18910
020218.jpg,20218,8435:8469;11172:11206;18868:18910
020219.jpg,20219,8435:8469;11172:11206;18868:18910
020220.jpg,20220,8435:8469;11172:11206;18868:18910
020221.jpg,20221,8435:8469;11172:11206;18868:18910
020222.jpg,20222,8435:8482;11183:11220;18879:18923
020223.jpg,20223,8435:8482;11183:11220;18879:18923
020224.jpg,20224,8435:8482;11183:11220;18879:18923
020225.jpg,20225,8435:8482;11183:11220;18879:18923
020226.jpg,20226,8435:8482;11183:11220;18879:18923
020227.jpg,20227,8435:8482;11183:11220;18879:18923
020228.jpg,20228,8435:8482;11183:11220;18879:18923
020229.jpg,20229,8435:8482;11183:11220;18879:18923
020230.jpg,20230,8435:8482;11183:11220;18879:18923
020231.jpg,20231,8435:8482;11183:11220;18879:18923
020232.jpg,20232,8435:8482;11183:11220;18879:18923
020233.jpg,20233,8435:8482;11183:11220;18879:18923
020234.jpg,20234,8445:8495;11195:11233;18891:18923
020235.jpg,20235,8445:8495;11195:11233;18891:18923
020236.jpg,20236,8445:8495;11195:11233;18891:18923
020237.jpg,20237,8445:8495;11195:11233;18891:18923
020238.jpg,20238,8445:8495;11195:11233;18891:18923
020239.jpg,20239,8445:8495;11195:11233;18891:18923
020240.jpg,20240,8445:8495;11195:11233;18891:18923
020241.jpg,20241,8445:8495;11195:11233;18891:18923
020242.jpg,20242,8445:8495;11195:11233;18891:18923
020243.jpg,20243,8470:8507;11207:11258;18904:18935
020244.jpg,20244,8470:8507;11207:11258;18904:18935
020245.jpg,20245,8470:8507;11207:11258;18904:18935
020246.jpg,20246,8470:8507;11207:11258;18904:18935
020247.jpg,20247,8470:8507;11207:11258;18904:18935
020248.jpg,20248,8470:8507;11207:11258;18904:18935
020249.jpg,20249,8470:8507;11207:11258;18904:18935
020250.jpg,20250,8470:8507;11207:11258;18904:18935
020251.jpg,20251,8470:8507;11207:11258;18904:18935
020252.jpg,20252,8470:8507;11207:11258;18904:18935
020253.jpg,20253,8470:8507;11207:11258;18904:18935
020254.jpg,20254,8470:8507;11207:11258;18904:18935
020255.jpg,20255,8483:8520;11221:11271;18911:18961
020256.jpg,20256,8483:8520;11221:11271;18911:18961
020257.jpg,20257,8483:8520;11221:11271;18911:18961
020258.jpg,20258,8483:8520;11221:11271;18911:18961
020259.jpg,20259,8483:8520;11221:11271;18911:18961
020260.jpg,20260,8483:8520;11221:11271;18911:18961
020261.jpg,20261,8483:8520;11221:11271;18911:18961
020262.jpg,20262,8483:8520;11221:11271;18911:18961
020263.jpg,20263,8483:8520;11221:11271;18911:18961
020264.jpg,20264,8483:8520;11221:11271;18911:18961
020265.jpg,20265,8483:8520;11221:11271;18911:18961
020266.jpg,20266,8483:8520;11221:11271;18911:18961
020267.jpg,20267,8496:8545;11234:11283;18924:18973
020268.jpg,20268,8496:8545;11234:11283;18924:18973
020269.jpg,20269,8496:8545;11234:11283;18924:18973
020270.jpg,20270,8496:8545;11234:11283;18924:18973
020271.jpg,20271,8496:8545;11234:11283;18924:18973
020272.jpg,20272,8496:8545;11234:11283;18924:18973
020273.jpg,20273,8496:8545;11234:11283;18924:18973
020274.jpg,20274,8496:8545;11234:11283;18924:18973
020275.jpg,20275,8496:8545;11234:11283;18924:18973
020276.jpg,20276,8496:8545;11234:11283;18924:18973
020277.jpg,20277,8496:8545;11234:11283;18924:18973
020278.jpg,20278,8496:8545;11234:11283;18924:18973
020279.jpg,20279,8496:8545;11234:11283;18924:18973
020280.jpg,20280,8508:8556;11246:11295;18936:18985
020281.jpg,20281,8508:8556;11246:11295;18936:18985
020282.jpg,20282,8508:8556;11246:11295;18936:18985
020283.jpg,20283,8508:8556;11246:11295;18936:18985
